time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.3683,-0.0152,0.0557,0.3624,0.0533,-0.0054,0.2294,
0.3700,-0.0213,0.0523,0.3665,0.0564,0.0028,0.2260,
0.3717,-0.0274,0.0470,0.3692,0.0605,0.0107,0.2219,
0.3733,-0.0335,0.0395,0.3707,0.0654,0.0182,0.2173,
0.3750,-0.0396,0.0300,0.3708,0.0711,0.0251,0.2121,
0.3767,-0.0457,0.0185,0.3697,0.0776,0.0311,0.2062,
0.3783,-0.0519,0.0050,0.3675,0.0849,0.0360,0.1996,
0.3800,-0.0580,-0.0104,0.3642,0.0929,0.0395,0.1922,
0.3817,-0.0641,-0.0273,0.3599,0.1015,0.0414,0.1839,
0.3833,-0.0700,-0.0457,0.3549,0.1106,0.0416,0.1747,
0.3850,-0.0756,-0.0653,0.3491,0.1202,0.0399,0.1646,
0.3867,-0.0810,-0.0858,0.3429,0.1301,0.0361,0.1534,
0.3883,-0.0858,-0.1070,0.3363,0.1403,0.0302,0.1412,
0.3900,-0.0899,-0.1284,0.3295,0.1506,0.0222,0.1280,
0.3917,-0.0932,-0.1499,0.3227,0.1609,0.0120,0.1137,
0.3933,-0.0955,-0.1710,0.3161,0.1710,-0.0003,0.0983,
0.3950,-0.0967,-0.1914,0.3097,0.1809,-0.0145,0.0821,
0.3967,-0.0965,-0.2109,0.3037,0.1904,-0.0306,0.0651,
0.3983,-0.0950,-0.2292,0.2983,0.1995,-0.0483,0.0475,
0.4000,-0.0920,-0.2459,0.2935,0.2078,-0.0674,0.0293,
0.4017,-0.0875,-0.2609,0.2894,0.2155,-0.0877,0.0110,
0.4033,-0.0815,-0.2738,0.2862,0.2223,-0.1089,-0.0074,
0.4050,-0.0741,-0.2846,0.2838,0.2282,-0.1307,-0.0256,
0.4067,-0.0655,-0.2931,0.2824,0.2331,-0.1527,-0.0433,
0.4083,-0.0558,-0.2992,0.2819,0.2369,-0.1747,-0.0602,
0.4100,-0.0452,-0.3027,0.2824,0.2396,-0.1964,-0.0760,
0.4117,-0.0340,-0.3038,0.2838,0.2413,-0.2174,-0.0906,
0.4133,-0.0226,-0.3023,0.2860,0.2418,-0.2375,-0.1036,
0.4150,-0.0111,-0.2985,0.2892,0.2413,-0.2565,-0.1149,
0.4167,0.0001,-0.2923,0.2930,0.2397,-0.2742,-0.1242,
