time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4267,0.0411,0.0137,0.3117,0.6639,-0.0849,-0.2180,
0.4283,0.0374,0.0152,0.3084,0.6618,-0.0835,-0.2194,
0.4300,0.0332,0.0173,0.3054,0.6590,-0.0820,-0.2210,
0.4317,0.0286,0.0198,0.3026,0.6557,-0.0805,-0.2228,
0.4333,0.0237,0.0227,0.3003,0.6521,-0.0791,-0.2247,
0.4350,0.0185,0.0260,0.2985,0.6482,-0.0780,-0.2267,
0.4367,0.0133,0.0296,0.2973,0.6443,-0.0771,-0.2287,
0.4383,0.0080,0.0334,0.2967,0.6404,-0.0765,-0.2308,
0.4400,0.0027,0.0373,0.2970,0.6368,-0.0763,-0.2328,
0.4417,-0.0025,0.0412,0.2982,0.6335,-0.0764,-0.2349,
0.4433,-0.0075,0.0451,0.3003,0.6306,-0.0768,-0.2369,
0.4450,-0.0123,0.0488,0.3035,0.6282,-0.0774,-0.2389,
0.4467,-0.0168,0.0523,0.3078,0.6265,-0.0783,-0.2409,
0.4483,-0.0210,0.0555,0.3133,0.6254,-0.0792,-0.2429,
0.4500,-0.0248,0.0583,0.3200,0.6251,-0.0800,-0.2449,
0.4517,-0.0281,0.0607,0.3279,0.6255,-0.0806,-0.2469,
0.4533,-0.0310,0.0625,0.3369,0.6266,-0.0808,-0.2490,
0.4550,-0.0334,0.0638,0.3470,0.6284,-0.0805,-0.2511,
0.4567,-0.0353,0.0646,0.3580,0.6309,-0.0794,-0.2532,
0.4583,-0.0367,0.0647,0.3699,0.6340,-0.0775,-0.2553,
0.4600,-0.0376,0.0643,0.3824,0.6377,-0.0745,-0.2573,
0.4617,-0.0379,0.0634,0.3954,0.6419,-0.0704,-0.2593,
0.4633,-0.0377,0.0619,0.4086,0.6465,-0.0651,-0.2612,
0.4650,-0.0369,0.0599,0.4218,0.6514,-0.0585,-0.2629,
0.4667,-0.0357,0.0575,0.4347,0.6564,-0.0506,-0.2645,
0.4683,-0.0339,0.0548,0.4470,0.6615,-0.0413,-0.2658,
0.4700,-0.0316,0.0518,0.4584,0.6666,-0.0308,-0.2668,
0.4717,-0.0289,0.0485,0.4687,0.6715,-0.0191,-0.2675,
0.4733,-0.0258,0.0452,0.4776,0.6762,-0.0064,-0.2679,
0.4750,-0.0222,0.0418,0.4848,0.6804,0.0072,-0.2680,
0.4767,-0.0183,0.0384,0.4902,0.6842,0.0215,-0.2677,
0.4783,-0.0141,0.0351,0.4936,0.6875,0.0361,-0.2671,
0.4800,-0.0097,0.0321,0.4947,0.6901,0.0509,-0.2663,
0.4817,-0.0050,0.0293,0.4936,0.6920,0.0656,-0.2653,
0.4833,-0.0002,0.0267,0.4901,0.6932,0.0798,-0.2640,
0.4850,0.0048,0.0246,0.4842,0.6936,0.0934,-0.2627,
0.4867,0.0097,0.0228,0.4761,0.6933,0.1059,-0.2613,
0.4883,0.0146,0.0215,0.4657,0.6922,0.1173,-0.2598,
0.4900,0.0194,0.0207,0.4533,0.6903,0.1271,-0.2584,
0.4917,0.0241,0.0202,0.4390,0.6877,0.1353,-0.2570,
0.4933,0.0284,0.0203,0.4230,0.6845,0.1417,-0.2557,
0.4950,0.0325,0.0208,0.4056,0.6806,0.1462,-0.2544,
0.4967,0.0363,0.0217,0.3871,0.6763,0.1487,-0.2532,
0.4983,0.0396,0.0231,0.3679,0.6715,0.1492,-0.2520,
0.5000,0.0424,0.0248,0.3482,0.6663,0.1478,-0.2508,
0.5017,0.0447,0.0268,0.3283,0.6609,0.1446,-0.2496,
0.5033,0.0465,0.0292,0.3087,0.6553,0.1397,-0.2482,
0.5050,0.0477,0.0317,0.2895,0.6497,0.1333,-0.2467,
0.5067,0.0483,0.0345,0.2712,0.6442,0.1256,-0.2449,
0.5083,0.0483,0.0374,0.2540,0.6389,0.1169,-0.2427,
