time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.3483,0.2474,-0.0070,-0.0353,0.7451,-0.0754,-0.1964,
0.3500,0.2550,-0.0042,-0.0383,0.7458,-0.0812,-0.1826,
0.3517,0.2609,-0.0030,-0.0406,0.7465,-0.0865,-0.1673,
0.3533,0.2652,-0.0035,-0.0419,0.7472,-0.0913,-0.1507,
0.3550,0.2678,-0.0057,-0.0421,0.7479,-0.0957,-0.1328,
0.3567,0.2687,-0.0096,-0.0412,0.7486,-0.0996,-0.1140,
0.3583,0.2680,-0.0150,-0.0392,0.7492,-0.1030,-0.0946,
0.3600,0.2657,-0.0219,-0.0360,0.7498,-0.1060,-0.0747,
0.3617,0.2619,-0.0302,-0.0315,0.7503,-0.1084,-0.0547,
0.3633,0.2567,-0.0396,-0.0259,0.7507,-0.1104,-0.0349,
0.3650,0.2502,-0.0501,-0.0192,0.7510,-0.1118,-0.0157,
0.3667,0.2426,-0.0613,-0.0114,0.7513,-0.1128,0.0028,
0.3683,0.2338,-0.0732,-0.0027,0.7515,-0.1133,0.0201,
0.3700,0.2241,-0.0855,0.0067,0.7516,-0.1133,0.0360,
0.3717,0.2135,-0.0981,0.0167,0.7517,-0.1130,0.0502,
0.3733,0.2022,-0.1108,0.0271,0.7517,-0.1122,0.0625,
0.3750,0.1905,-0.1233,0.0378,0.7516,-0.1111,0.0726,
0.3767,0.1782,-0.1356,0.0484,0.7515,-0.1097,0.0804,
0.3783,0.1658,-0.1474,0.0587,0.7514,-0.1081,0.0859,
0.3800,0.1532,-0.1586,0.0686,0.7513,-0.1064,0.0888,
0.3817,0.1407,-0.1692,0.0778,0.7512,-0.1045,0.0893,
0.3833,0.1283,-0.1790,0.0860,0.7510,-0.1026,0.0873,
0.3850,0.1163,-0.1879,0.0932,0.7509,-0.1007,0.0829,
0.3867,0.1048,-0.1960,0.0992,0.7509,-0.0988,0.0764,
0.3883,0.0940,-0.2031,0.1038,0.7508,-0.0969,0.0677,
0.3900,0.0839,-0.2092,0.1071,0.7508,-0.0949,0.0572,
0.3917,0.0747,-0.2144,0.1088,0.7509,-0.0930,0.0451,
0.3933,0.0665,-0.2187,0.1092,0.7510,-0.0909,0.0317,
0.3950,0.0595,-0.2220,0.1081,0.7511,-0.0887,0.0171,
0.3967,0.0536,-0.2245,0.1058,0.7513,-0.0863,0.0017,
0.3983,0.0490,-0.2261,0.1024,0.7516,-0.0836,-0.0143,
0.4000,0.0456,-0.2270,0.0981,0.7519,-0.0806,-0.0306,
0.4017,0.0435,-0.2272,0.0930,0.7522,-0.0771,-0.0470,
0.4033,0.0427,-0.2268,0.0874,0.7525,-0.0731,-0.0632,
0.4050,0.0431,-0.2258,0.0815,0.7529,-0.0686,-0.0791,
