time,Rfoot,Lfoot,Rshank,Lshank,Rthigh,Lthigh,trunk,hipx, 
1.2500,10.4313,-3.8682,98.6550,69.1905,111.7219,70.8652,88.5473,-0.9194,
1.2583,9.2625,-4.4188,98.0323,68.7096,111.5712,70.6286,88.8371,-0.9132,
1.2667,8.1981,-5.0115,97.3773,68.2200,111.4403,70.4003,89.1182,-0.9069,
1.2750,7.2882,-5.6557,96.6780,67.7186,111.3310,70.1851,89.3871,-0.9005,
1.2833,6.5517,-6.3626,95.9315,67.2029,111.2414,69.9866,89.6415,-0.8941,
1.2917,5.9774,-7.1440,95.1439,66.6712,111.1659,69.8074,89.8802,-0.8877,
1.3000,5.5361,-8.0095,94.3296,66.1226,111.0952,69.6488,90.1029,-0.8813,
1.3083,5.1957,-8.9628,93.5078,65.5570,111.0178,69.5112,90.3106,-0.8749,
1.3167,4.9299,-9.9969,92.6971,64.9739,110.9216,69.3943,90.5048,-0.8684,
1.3250,4.7201,-11.0941,91.9111,64.3722,110.7957,69.2984,90.6874,-0.8619,
1.3333,4.5547,-12.2348,91.1576,63.7499,110.6321,69.2240,90.8601,-0.8554,
1.3417,4.4277,-13.4069,90.4400,63.1046,110.4258,69.1723,91.0246,-0.8488,
1.3500,4.3385,-14.6082,89.7594,62.4336,110.1756,69.1445,91.1819,-0.8422,
1.3583,4.2892,-15.8400,89.1157,61.7335,109.8839,69.1422,91.3323,-0.8356,
1.3667,4.2791,-17.1046,88.5077,60.9998,109.5557,69.1674,91.4753,-0.8289,
1.3750,4.2997,-18.4085,87.9344,60.2301,109.1979,69.2223,91.6095,-0.8223,
1.3833,4.3329,-19.7651,87.3971,59.4266,108.8177,69.3086,91.7335,-0.8157,
1.3917,4.3569,-21.1904,86.8983,58.5947,108.4217,69.4274,91.8459,-0.8092,
1.4000,4.3563,-22.6954,86.4393,57.7403,108.0154,69.5788,91.9458,-0.8027,
1.4083,4.3288,-24.2864,86.0167,56.8685,107.6033,69.7629,92.0325,-0.7962,
1.4167,4.2843,-25.9684,85.6236,55.9837,107.1882,69.9802,92.1062,-0.7899,
1.4250,4.2412,-27.7472,85.2541,55.0886,106.7716,70.2323,92.1674,-0.7836,
1.4333,4.2224,-29.6284,84.9061,54.1833,106.3540,70.5224,92.2168,-0.7774,
1.4417,4.2520,-31.6136,84.5808,53.2643,105.9355,70.8554,92.2551,-0.7713,
1.4500,4.3451,-33.6968,84.2791,52.3240,105.5160,71.2374,92.2828,-0.7653,
1.4583,4.4964,-35.8648,83.9987,51.3530,105.0957,71.6749,92.3002,-0.7594,
1.4667,4.6808,-38.1047,83.7339,50.3420,104.6747,72.1741,92.3075,-0.7536,
1.4750,4.8669,-40.4113,83.4786,49.2855,104.2530,72.7391,92.3049,-0.7479,
1.4833,5.0308,-42.7852,83.2289,48.1844,103.8299,73.3707,92.2927,-0.7423,
1.4917,5.1631,-45.2270,82.9846,47.0457,103.4041,74.0666,92.2708,-0.7368,
1.5000,5.2661,-47.7318,82.7483,45.8814,102.9739,74.8228,92.2389,-0.7314,
1.5083,5.3479,-50.2889,82.5241,44.7062,102.5378,75.6344,92.1960,-0.7261,
1.5167,5.4166,-52.8808,82.3156,43.5365,102.0946,76.4968,92.1409,-0.7209,
1.5250,5.4778,-55.4858,82.1252,42.3891,101.6434,77.4055,92.0726,-0.7158,
1.5333,5.5336,-58.0794,81.9540,41.2794,101.1837,78.3561,91.9912,-0.7108,
1.5417,5.5825,-60.6325,81.8015,40.2223,100.7145,79.3439,91.8973,-0.7059,
1.5500,5.6206,-63.1144,81.6659,39.2330,100.2356,80.3635,91.7922,-0.7010,
1.5583,5.6431,-65.4924,81.5445,38.3266,99.7472,81.4085,91.6773,-0.6962,
1.5667,5.6463,-67.7211,81.4335,37.5158,99.2509,82.4719,91.5541,-0.6914,
1.5750,5.6309,-69.7226,81.3301,36.8115,98.7485,83.5460,91.4241,-0.6867,
1.5833,5.6057,-71.3762,81.2336,36.2242,98.2426,84.6229,91.2885,-0.6820,
1.5917,5.5827,-72.5286,81.1455,35.7660,97.7353,85.6956,91.1485,-0.6774,
1.6000,5.5636,-73.0243,81.0659,35.4486,97.2280,86.7575,91.0049,-0.6727,
1.6083,5.5344,-72.7573,80.9919,35.2828,96.7211,87.8038,90.8589,-0.6680,
1.6167,5.4817,-71.7264,80.9212,35.2773,96.2138,88.8313,90.7117,-0.6633,
1.6250,5.4103,-70.0521,80.8564,35.4389,95.7049,89.8397,90.5643,-0.6587,
1.6333,5.3425,-67.9394,80.8044,35.7710,95.1931,90.8308,90.4178,-0.6540,
1.6417,5.3048,-65.6096,80.7726,36.2707,94.6772,91.8082,90.2724,-0.6493,
1.6500,5.3123,-63.2434,80.7637,36.9287,94.1565,92.7768,90.1277,-0.6446,
1.6583,5.3592,-60.9543,80.7732,37.7319,93.6316,93.7408,89.9819,-0.6398,
1.6667,5.4227,-58.7890,80.7906,38.6669,93.1048,94.7025,89.8330,-0.6351,
1.6750,5.4773,-56.7421,80.8024,39.7213,92.5810,95.6621,89.6794,-0.6303,
1.6833,5.5075,-54.7766,80.7968,40.8839,92.0656,96.6183,89.5207,-0.6255,
1.6917,5.5102,-52.8419,80.7666,42.1455,91.5616,97.5682,89.3572,-0.6207,
1.7000,5.4901,-50.8888,80.7111,43.4982,91.0684,98.5087,89.1900,-0.6158,
1.7083,5.4542,-48.8792,80.6339,44.9352,90.5826,99.4367,89.0202,-0.6109,
1.7167,5.4087,-46.7931,80.5413,46.4498,90.0990,100.3496,88.8491,-0.6060,
1.7250,5.3573,-44.6321,80.4400,48.0355,89.6130,101.2450,88.6779,-0.6009,
1.7333,5.3011,-42.4152,80.3349,49.6871,89.1210,102.1208,88.5077,-0.5958,
1.7417,5.2387,-40.1697,80.2280,51.4013,88.6216,102.9748,88.3391,-0.5906,
1.7500,5.1677,-37.9211,80.1188,53.1768,88.1157,103.8042,88.1723,-0.5854,
1.7583,5.0843,-35.6848,80.0046,55.0151,87.6056,104.6043,88.0073,-0.5801,
1.7667,4.9845,-33.4646,79.8828,56.9175,87.0935,105.3696,87.8437,-0.5747,
1.7750,4.8643,-31.2551,79.7518,58.8834,86.5807,106.0949,87.6811,-0.5692,
1.7833,4.7209,-29.0466,79.6116,60.9093,86.0676,106.7769,87.5192,-0.5637,
1.7917,4.5535,-26.8304,79.4633,62.9899,85.5537,107.4130,87.3578,-0.5580,
1.8000,4.3654,-24.6032,79.3087,65.1196,85.0377,108.0005,87.1968,-0.5524,
1.8083,4.1637,-22.3690,79.1495,67.2934,84.5183,108.5364,87.0371,-0.5466,
1.8167,3.9578,-20.1380,78.9874,69.5079,83.9944,109.0169,86.8797,-0.5407,
1.8250,3.7560,-17.9231,78.8231,71.7606,83.4652,109.4373,86.7266,-0.5348,
1.8333,3.5601,-15.7331,78.6563,74.0512,82.9298,109.7931,86.5802,-0.5287,
1.8417,3.3659,-13.5675,78.4854,76.3808,82.3882,110.0798,86.4429,-0.5225,
1.8500,3.1674,-11.4232,78.3074,78.7494,81.8407,110.2939,86.3168,-0.5161,
1.8583,2.9598,-9.3089,78.1188,81.1521,81.2889,110.4333,86.2032,-0.5097,
1.8667,2.7405,-7.2421,77.9153,83.5779,80.7352,110.4981,86.1030,-0.5031,
1.8750,2.5091,-5.2275,77.6925,86.0125,80.1828,110.4905,86.0165,-0.4963,
1.8833,2.2677,-3.2518,77.4471,88.4392,79.6349,110.4150,85.9442,-0.4895,
1.8917,2.0184,-1.2943,77.1780,90.8379,79.0934,110.2787,85.8863,-0.4825,
1.9000,1.7614,0.6651,76.8871,93.1842,78.5583,110.0901,85.8424,-0.4754,
1.9083,1.4932,2.6412,76.5783,95.4496,78.0283,109.8593,85.8117,-0.4682,
1.9167,1.2063,4.6403,76.2533,97.6030,77.5036,109.5962,85.7935,-0.4609,
1.9250,0.8896,6.6539,75.9067,99.6139,76.9902,109.3090,85.7868,-0.4535,
1.9333,0.5299,8.6538,75.5247,101.4558,76.5003,109.0024,85.7913,-0.4460,
1.9417,0.1146,10.5930,75.0913,103.1094,76.0471,108.6777,85.8076,-0.4383,
1.9500,-0.3683,12.4128,74.5962,104.5646,75.6392,108.3334,85.8365,-0.4305,
1.9583,-0.9296,14.0511,74.0361,105.8211,75.2789,107.9658,85.8798,-0.4225,
1.9667,-1.5802,15.4455,73.4117,106.8833,74.9646,107.5709,85.9396,-0.4144,
1.9750,-2.3300,16.5301,72.7255,107.7551,74.6929,107.1469,86.0177,-0.4061,
1.9833,-3.1850,17.2276,71.9800,108.4361,74.4601,106.6951,86.1155,-0.3976,
1.9917,-4.1467,17.4472,71.1782,108.9230,74.2627,106.2196,86.2339,-0.3889,
2.0000,-5.2130,17.1046,70.3230,109.2161,74.0973,105.7264,86.3734,-0.3801,
2.0083,-6.3819,16.1652,69.4177,109.3257,73.9614,105.2219,86.5341,-0.3711,
2.0167,-7.6538,14.6902,68.4648,109.2758,73.8534,104.7123,86.7155,-0.3619,
2.0250,-9.0337,12.8463,67.4665,109.0977,73.7729,104.2026,86.9159,-0.3526,
2.0333,-10.5307,10.8637,66.4241,108.8192,73.7220,103.6973,87.1323,-0.3431,
2.0417,-12.1596,8.9669,65.3376,108.4570,73.7058,103.1992,87.3599,-0.3335,
2.0500,-13.9404,7.3211,64.2056,108.0169,73.7325,102.7086,87.5921,-0.3238,
