time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1883,-0.0021,0.0086,-0.1338,-0.3169,0.0014,0.0427,
0.1900,0.0068,0.0003,-0.1138,-0.2802,0.0031,0.0327,
0.1917,0.0162,-0.0085,-0.0926,-0.2402,0.0038,0.0220,
0.1933,0.0262,-0.0177,-0.0702,-0.1970,0.0034,0.0107,
0.1950,0.0367,-0.0271,-0.0469,-0.1510,0.0019,-0.0012,
0.1967,0.0474,-0.0367,-0.0229,-0.1025,-0.0008,-0.0135,
0.1983,0.0584,-0.0463,0.0015,-0.0518,-0.0048,-0.0261,
0.2000,0.0696,-0.0557,0.0262,0.0007,-0.0099,-0.0389,
0.2017,0.0807,-0.0648,0.0508,0.0545,-0.0162,-0.0516,
0.2033,0.0918,-0.0735,0.0750,0.1091,-0.0235,-0.0643,
0.2050,0.1025,-0.0815,0.0987,0.1641,-0.0316,-0.0766,
0.2067,0.1130,-0.0888,0.1216,0.2189,-0.0405,-0.0886,
0.2083,0.1229,-0.0952,0.1434,0.2731,-0.0499,-0.0999,
0.2100,0.1322,-0.1006,0.1639,0.3263,-0.0595,-0.1106,
0.2117,0.1408,-0.1049,0.1830,0.3779,-0.0690,-0.1205,
0.2133,0.1486,-0.1080,0.2006,0.4276,-0.0783,-0.1295,
0.2150,0.1554,-0.1099,0.2164,0.4749,-0.0868,-0.1376,
0.2167,0.1613,-0.1105,0.2304,0.5195,-0.0944,-0.1446,
0.2183,0.1660,-0.1098,0.2426,0.5611,-0.1007,-0.1506,
0.2200,0.1695,-0.1079,0.2530,0.5994,-0.1055,-0.1555,
0.2217,0.1718,-0.1049,0.2614,0.6342,-0.1083,-0.1593,
0.2233,0.1728,-0.1007,0.2681,0.6654,-0.1091,-0.1620,
0.2250,0.1725,-0.0956,0.2729,0.6928,-0.1075,-0.1636,
0.2267,0.1708,-0.0897,0.2761,0.7163,-0.1036,-0.1642,
0.2283,0.1678,-0.0832,0.2778,0.7361,-0.0972,-0.1639,
0.2300,0.1635,-0.0761,0.2780,0.7520,-0.0882,-0.1626,
0.2317,0.1580,-0.0688,0.2770,0.7643,-0.0768,-0.1605,
0.2333,0.1513,-0.0614,0.2749,0.7730,-0.0632,-0.1577,
0.2350,0.1436,-0.0542,0.2718,0.7784,-0.0475,-0.1542,
0.2367,0.1350,-0.0472,0.2681,0.7806,-0.0300,-0.1503,
0.2383,0.1255,-0.0408,0.2638,0.7800,-0.0110,-0.1459,
0.2400,0.1155,-0.0351,0.2592,0.7770,0.0089,-0.1414,
0.2417,0.1051,-0.0303,0.2545,0.7717,0.0295,-0.1367,
0.2433,0.0944,-0.0264,0.2499,0.7646,0.0502,-0.1321,
0.2450,0.0837,-0.0237,0.2455,0.7561,0.0705,-0.1277,
0.2467,0.0732,-0.0222,0.2416,0.7466,0.0900,-0.1237,
0.2483,0.0631,-0.0220,0.2383,0.7363,0.1081,-0.1201,
0.2500,0.0536,-0.0232,0.2358,0.7258,0.1244,-0.1171,
0.2517,0.0447,-0.0257,0.2342,0.7154,0.1384,-0.1148,
0.2533,0.0368,-0.0295,0.2336,0.7054,0.1499,-0.1132,
0.2550,0.0300,-0.0347,0.2341,0.6961,0.1585,-0.1123,
0.2567,0.0243,-0.0410,0.2357,0.6878,0.1640,-0.1122,
0.2583,0.0199,-0.0486,0.2386,0.6806,0.1663,-0.1129,
0.2600,0.0168,-0.0571,0.2426,0.6747,0.1652,-0.1142,
0.2617,0.0150,-0.0665,0.2478,0.6703,0.1609,-0.1162,
0.2633,0.0146,-0.0767,0.2542,0.6673,0.1534,-0.1187,
0.2650,0.0155,-0.0873,0.2617,0.6658,0.1430,-0.1216,
0.2667,0.0175,-0.0984,0.2702,0.6657,0.1300,-0.1247,
0.2683,0.0207,-0.1095,0.2796,0.6668,0.1148,-0.1279,
0.2700,0.0249,-0.1205,0.2897,0.6690,0.0977,-0.1310,
0.2717,0.0298,-0.1313,0.3004,0.6721,0.0794,-0.1340,
0.2733,0.0355,-0.1414,0.3115,0.6759,0.0603,-0.1365,
0.2750,0.0415,-0.1509,0.3230,0.6802,0.0410,-0.1386,
0.2767,0.0479,-0.1593,0.3345,0.6848,0.0219,-0.1402,
0.2783,0.0543,-0.1666,0.3460,0.6895,0.0038,-0.1410,
0.2800,0.0606,-0.1725,0.3573,0.6939,-0.0129,-0.1410,
0.2817,0.0666,-0.1768,0.3683,0.6980,-0.0276,-0.1403,
0.2833,0.0720,-0.1795,0.3788,0.7016,-0.0401,-0.1388,
0.2850,0.0768,-0.1803,0.3886,0.7046,-0.0497,-0.1365,
0.2867,0.0808,-0.1792,0.3978,0.7067,-0.0562,-0.1333,
0.2883,0.0838,-0.1762,0.4062,0.7080,-0.0593,-0.1295,
0.2900,0.0857,-0.1712,0.4137,0.7084,-0.0588,-0.1250,
0.2917,0.0864,-0.1642,0.4203,0.7079,-0.0546,-0.1199,
