time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.2050,-0.1159,-0.0576,0.1390,-0.0010,0.2118,-0.0325,
0.2067,-0.1255,-0.0641,0.1729,-0.0096,0.2211,-0.0373,
0.2083,-0.1341,-0.0703,0.2057,-0.0183,0.2284,-0.0419,
0.2100,-0.1416,-0.0762,0.2369,-0.0272,0.2334,-0.0462,
0.2117,-0.1478,-0.0817,0.2662,-0.0361,0.2357,-0.0502,
0.2133,-0.1526,-0.0868,0.2934,-0.0450,0.2352,-0.0538,
0.2150,-0.1561,-0.0913,0.3182,-0.0536,0.2319,-0.0570,
0.2167,-0.1582,-0.0953,0.3403,-0.0619,0.2256,-0.0596,
0.2183,-0.1590,-0.0987,0.3597,-0.0698,0.2163,-0.0617,
0.2200,-0.1583,-0.1014,0.3762,-0.0772,0.2041,-0.0632,
0.2217,-0.1564,-0.1035,0.3897,-0.0839,0.1890,-0.0642,
0.2233,-0.1532,-0.1049,0.4003,-0.0899,0.1714,-0.0646,
0.2250,-0.1487,-0.1057,0.4081,-0.0951,0.1514,-0.0644,
0.2267,-0.1432,-0.1059,0.4132,-0.0994,0.1293,-0.0637,
0.2283,-0.1367,-0.1054,0.4157,-0.1028,0.1055,-0.0625,
0.2300,-0.1293,-0.1043,0.4158,-0.1052,0.0803,-0.0609,
0.2317,-0.1210,-0.1027,0.4139,-0.1066,0.0542,-0.0590,
0.2333,-0.1121,-0.1005,0.4101,-0.1070,0.0275,-0.0567,
0.2350,-0.1027,-0.0979,0.4049,-0.1064,0.0006,-0.0543,
0.2367,-0.0928,-0.0948,0.3985,-0.1048,-0.0260,-0.0518,
0.2383,-0.0827,-0.0914,0.3914,-0.1024,-0.0519,-0.0493,
0.2400,-0.0724,-0.0877,0.3838,-0.0991,-0.0769,-0.0468,
0.2417,-0.0622,-0.0837,0.3760,-0.0952,-0.1005,-0.0445,
0.2433,-0.0521,-0.0795,0.3685,-0.0906,-0.1225,-0.0424,
0.2450,-0.0423,-0.0751,0.3616,-0.0855,-0.1427,-0.0406,
0.2467,-0.0331,-0.0706,0.3554,-0.0801,-0.1610,-0.0391,
0.2483,-0.0245,-0.0662,0.3503,-0.0744,-0.1772,-0.0379,
0.2500,-0.0167,-0.0617,0.3465,-0.0686,-0.1913,-0.0371,
0.2517,-0.0097,-0.0573,0.3441,-0.0629,-0.2034,-0.0365,
0.2533,-0.0039,-0.0531,0.3432,-0.0574,-0.2136,-0.0363,
0.2550,0.0009,-0.0490,0.3439,-0.0522,-0.2220,-0.0363,
0.2567,0.0044,-0.0451,0.3461,-0.0475,-0.2287,-0.0365,
0.2583,0.0067,-0.0414,0.3500,-0.0434,-0.2342,-0.0369,
0.2600,0.0077,-0.0379,0.3553,-0.0400,-0.2385,-0.0373,
0.2617,0.0074,-0.0347,0.3619,-0.0373,-0.2420,-0.0378,
0.2633,0.0059,-0.0317,0.3698,-0.0355,-0.2449,-0.0383,
0.2650,0.0031,-0.0289,0.3786,-0.0346,-0.2476,-0.0388,
0.2667,-0.0008,-0.0262,0.3883,-0.0347,-0.2502,-0.0391,
0.2683,-0.0057,-0.0238,0.3985,-0.0357,-0.2529,-0.0393,
0.2700,-0.0115,-0.0214,0.4091,-0.0377,-0.2559,-0.0393,
0.2717,-0.0180,-0.0190,0.4197,-0.0406,-0.2592,-0.0391,
