time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.2783,-0.1116,-0.0027,0.4071,0.4861,-0.3503,-0.1119,
0.2800,-0.1138,-0.0035,0.4108,0.4865,-0.3345,-0.1015,
0.2817,-0.1156,-0.0047,0.4134,0.4875,-0.3127,-0.0890,
0.2833,-0.1169,-0.0062,0.4148,0.4890,-0.2858,-0.0749,
0.2850,-0.1177,-0.0080,0.4153,0.4911,-0.2546,-0.0595,
0.2867,-0.1180,-0.0101,0.4149,0.4938,-0.2200,-0.0433,
0.2883,-0.1177,-0.0124,0.4138,0.4972,-0.1831,-0.0269,
0.2900,-0.1170,-0.0148,0.4120,0.5012,-0.1448,-0.0106,
0.2917,-0.1157,-0.0174,0.4098,0.5058,-0.1062,0.0050,
0.2933,-0.1140,-0.0201,0.4072,0.5111,-0.0683,0.0194,
0.2950,-0.1118,-0.0228,0.4045,0.5170,-0.0321,0.0323,
0.2967,-0.1092,-0.0255,0.4016,0.5235,0.0017,0.0432,
0.2983,-0.1063,-0.0281,0.3988,0.5306,0.0321,0.0519,
0.3000,-0.1030,-0.0306,0.3962,0.5382,0.0584,0.0581,
0.3017,-0.0995,-0.0329,0.3939,0.5463,0.0801,0.0617,
0.3033,-0.0957,-0.0351,0.3918,0.5547,0.0967,0.0626,
0.3050,-0.0918,-0.0371,0.3902,0.5634,0.1078,0.0607,
0.3067,-0.0879,-0.0389,0.3890,0.5722,0.1132,0.0563,
0.3083,-0.0839,-0.0405,0.3882,0.5811,0.1129,0.0495,
0.3100,-0.0799,-0.0419,0.3878,0.5898,0.1068,0.0405,
0.3117,-0.0760,-0.0431,0.3879,0.5983,0.0951,0.0296,
0.3133,-0.0721,-0.0440,0.3884,0.6065,0.0782,0.0172,
0.3150,-0.0684,-0.0448,0.3893,0.6141,0.0565,0.0036,
0.3167,-0.0648,-0.0453,0.3904,0.6210,0.0304,-0.0108,
0.3183,-0.0613,-0.0457,0.3918,0.6271,0.0006,-0.0256,
0.3200,-0.0580,-0.0459,0.3933,0.6324,-0.0322,-0.0405,
0.3217,-0.0547,-0.0460,0.3948,0.6366,-0.0674,-0.0550,
0.3233,-0.0514,-0.0460,0.3963,0.6397,-0.1040,-0.0689,
0.3250,-0.0482,-0.0459,0.3977,0.6416,-0.1414,-0.0818,
0.3267,-0.0449,-0.0457,0.3989,0.6422,-0.1786,-0.0936,
0.3283,-0.0415,-0.0455,0.3998,0.6415,-0.2151,-0.1040,
0.3300,-0.0380,-0.0452,0.4002,0.6395,-0.2500,-0.1130,
0.3317,-0.0344,-0.0449,0.4001,0.6361,-0.2828,-0.1204,
0.3333,-0.0306,-0.0446,0.3995,0.6314,-0.3128,-0.1262,
0.3350,-0.0266,-0.0444,0.3981,0.6254,-0.3395,-0.1305,
0.3367,-0.0225,-0.0441,0.3960,0.6182,-0.3626,-0.1333,
0.3383,-0.0182,-0.0439,0.3931,0.6097,-0.3819,-0.1348,
0.3400,-0.0138,-0.0438,0.3893,0.6001,-0.3971,-0.1352,
0.3417,-0.0094,-0.0437,0.3846,0.5895,-0.4083,-0.1346,
0.3433,-0.0049,-0.0436,0.3790,0.5780,-0.4154,-0.1333,
0.3450,-0.0005,-0.0436,0.3724,0.5658,-0.4186,-0.1314,
0.3467,0.0037,-0.0436,0.3649,0.5529,-0.4182,-0.1293,
0.3483,0.0078,-0.0436,0.3565,0.5397,-0.4143,-0.1272,
0.3500,0.0115,-0.0437,0.3472,0.5262,-0.4075,-0.1252,
0.3517,0.0149,-0.0438,0.3372,0.5126,-0.3980,-0.1236,
0.3533,0.0178,-0.0438,0.3265,0.4993,-0.3862,-0.1225,
0.3550,0.0201,-0.0439,0.3153,0.4864,-0.3725,-0.1220,
0.3567,0.0219,-0.0439,0.3037,0.4740,-0.3573,-0.1223,
0.3583,0.0230,-0.0439,0.2920,0.4625,-0.3409,-0.1233,
0.3600,0.0235,-0.0438,0.2802,0.4520,-0.3237,-0.1250,
0.3617,0.0232,-0.0436,0.2686,0.4427,-0.3060,-0.1275,
0.3633,0.0222,-0.0434,0.2574,0.4347,-0.2879,-0.1307,
0.3650,0.0205,-0.0431,0.2468,0.4281,-0.2697,-0.1344,
0.3667,0.0181,-0.0427,0.2371,0.4230,-0.2517,-0.1386,
0.3683,0.0151,-0.0422,0.2284,0.4196,-0.2338,-0.1431,
0.3700,0.0114,-0.0416,0.2209,0.4177,-0.2164,-0.1479,
0.3717,0.0072,-0.0409,0.2148,0.4174,-0.1994,-0.1527,
0.3733,0.0025,-0.0402,0.2102,0.4187,-0.1829,-0.1573,
0.3750,-0.0026,-0.0394,0.2071,0.4215,-0.1671,-0.1617,
0.3767,-0.0079,-0.0386,0.2058,0.4256,-0.1520,-0.1658,
0.3783,-0.0135,-0.0377,0.2062,0.4311,-0.1375,-0.1692,
0.3800,-0.0191,-0.0369,0.2082,0.4377,-0.1239,-0.1721,
0.3817,-0.0246,-0.0361,0.2118,0.4453,-0.1110,-0.1741,
0.3833,-0.0300,-0.0355,0.2169,0.4538,-0.0988,-0.1754,
0.3850,-0.0352,-0.0349,0.2233,0.4630,-0.0874,-0.1759,
0.3867,-0.0399,-0.0345,0.2309,0.4728,-0.0767,-0.1755,
0.3883,-0.0442,-0.0343,0.2395,0.4830,-0.0667,-0.1743,
0.3900,-0.0479,-0.0344,0.2487,0.4935,-0.0573,-0.1725,
0.3917,-0.0509,-0.0347,0.2584,0.5041,-0.0484,-0.1700,
0.3933,-0.0532,-0.0354,0.2682,0.5146,-0.0399,-0.1670,
0.3950,-0.0548,-0.0364,0.2779,0.5249,-0.0316,-0.1637,
0.3967,-0.0554,-0.0378,0.2873,0.5350,-0.0235,-0.1603,
0.3983,-0.0552,-0.0396,0.2961,0.5446,-0.0153,-0.1570,
0.4000,-0.0542,-0.0418,0.3039,0.5536,-0.0070,-0.1539,
0.4017,-0.0522,-0.0445,0.3108,0.5621,0.0018,-0.1513,
0.4033,-0.0495,-0.0476,0.3163,0.5698,0.0110,-0.1495,
0.4050,-0.0459,-0.0511,0.3205,0.5767,0.0209,-0.1487,
0.4067,-0.0416,-0.0550,0.3231,0.5826,0.0316,-0.1490,
0.4083,-0.0366,-0.0593,0.3241,0.5877,0.0432,-0.1507,
0.4100,-0.0312,-0.0640,0.3234,0.5918,0.0556,-0.1539,
0.4117,-0.0253,-0.0689,0.3211,0.5948,0.0689,-0.1588,
0.4133,-0.0191,-0.0740,0.3172,0.5968,0.0829,-0.1655,
0.4150,-0.0128,-0.0793,0.3117,0.5977,0.0976,-0.1741,
0.4167,-0.0065,-0.0846,0.3049,0.5976,0.1125,-0.1844,
0.4183,-0.0003,-0.0899,0.2969,0.5964,0.1276,-0.1967,
0.4200,0.0057,-0.0950,0.2878,0.5943,0.1425,-0.2106,
0.4217,0.0113,-0.1000,0.2779,0.5913,0.1567,-0.2260,
0.4233,0.0163,-0.1046,0.2675,0.5875,0.1700,-0.2427,
0.4250,0.0208,-0.1088,0.2567,0.5829,0.1819,-0.2605,
0.4267,0.0246,-0.1125,0.2459,0.5777,0.1922,-0.2788,
0.4283,0.0276,-0.1156,0.2353,0.5719,0.2004,-0.2975,
0.4300,0.0298,-0.1181,0.2252,0.5657,0.2063,-0.3159,
0.4317,0.0311,-0.1198,0.2158,0.5591,0.2097,-0.3337,
0.4333,0.0316,-0.1208,0.2074,0.5523,0.2106,-0.3503,
0.4350,0.0312,-0.1210,0.2002,0.5454,0.2088,-0.3653,
0.4367,0.0299,-0.1204,0.1944,0.5384,0.2046,-0.3782,
0.4383,0.0279,-0.1191,0.1901,0.5314,0.1981,-0.3884,
0.4400,0.0251,-0.1170,0.1875,0.5245,0.1896,-0.3956,
0.4417,0.0217,-0.1143,0.1866,0.5179,0.1794,-0.3993,
0.4433,0.0177,-0.1109,0.1876,0.5114,0.1680,-0.3992,
0.4450,0.0132,-0.1070,0.1903,0.5052,0.1559,-0.3950,
0.4467,0.0084,-0.1026,0.1949,0.4994,0.1436,-0.3864,
0.4483,0.0033,-0.0979,0.2013,0.4939,0.1317,-0.3733,
0.4500,-0.0018,-0.0929,0.2093,0.4887,0.1208,-0.3556,
0.4517,-0.0070,-0.0877,0.2189,0.4839,0.1115,-0.3333,
0.4533,-0.0120,-0.0825,0.2298,0.4794,0.1043,-0.3064,
0.4550,-0.0167,-0.0772,0.2419,0.4752,0.0998,-0.2752,
0.4567,-0.0211,-0.0721,0.2549,0.4713,0.0983,-0.2399,
0.4583,-0.0250,-0.0671,0.2687,0.4678,0.1002,-0.2008,
0.4600,-0.0284,-0.0624,0.2830,0.4646,0.1057,-0.1583,
