time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5317,-0.0669,-0.0891,0.1963,-0.0596,-0.1550,0.0351,
0.5333,-0.0738,-0.0915,0.1963,-0.0556,-0.1618,0.0482,
0.5350,-0.0808,-0.0936,0.1969,-0.0521,-0.1680,0.0616,
0.5367,-0.0880,-0.0952,0.1979,-0.0493,-0.1737,0.0749,
0.5383,-0.0953,-0.0963,0.1994,-0.0471,-0.1788,0.0880,
0.5400,-0.1027,-0.0969,0.2013,-0.0456,-0.1836,0.1007,
0.5417,-0.1101,-0.0970,0.2037,-0.0448,-0.1881,0.1126,
0.5433,-0.1175,-0.0966,0.2064,-0.0448,-0.1921,0.1237,
0.5450,-0.1248,-0.0957,0.2095,-0.0454,-0.1959,0.1336,
0.5467,-0.1318,-0.0945,0.2128,-0.0468,-0.1992,0.1423,
0.5483,-0.1384,-0.0929,0.2163,-0.0487,-0.2020,0.1495,
0.5500,-0.1444,-0.0910,0.2198,-0.0512,-0.2044,0.1551,
0.5517,-0.1498,-0.0889,0.2233,-0.0542,-0.2061,0.1590,
0.5533,-0.1543,-0.0867,0.2266,-0.0576,-0.2071,0.1611,
0.5550,-0.1579,-0.0843,0.2297,-0.0614,-0.2074,0.1614,
0.5567,-0.1602,-0.0819,0.2323,-0.0654,-0.2069,0.1598,
0.5583,-0.1613,-0.0796,0.2345,-0.0696,-0.2054,0.1565,
0.5600,-0.1610,-0.0772,0.2360,-0.0739,-0.2031,0.1514,
0.5617,-0.1591,-0.0748,0.2368,-0.0782,-0.1999,0.1446,
0.5633,-0.1557,-0.0725,0.2367,-0.0825,-0.1957,0.1364,
0.5650,-0.1505,-0.0702,0.2358,-0.0866,-0.1907,0.1267,
0.5667,-0.1437,-0.0679,0.2339,-0.0906,-0.1850,0.1159,
0.5683,-0.1353,-0.0656,0.2310,-0.0943,-0.1786,0.1042,
0.5700,-0.1252,-0.0632,0.2271,-0.0976,-0.1717,0.0916,
0.5717,-0.1135,-0.0607,0.2221,-0.1007,-0.1645,0.0785,
0.5733,-0.1004,-0.0582,0.2162,-0.1033,-0.1571,0.0651,
0.5750,-0.0859,-0.0554,0.2094,-0.1056,-0.1497,0.0515,
0.5767,-0.0703,-0.0525,0.2017,-0.1074,-0.1426,0.0381,
0.5783,-0.0538,-0.0495,0.1933,-0.1087,-0.1359,0.0251,
0.5800,-0.0365,-0.0463,0.1843,-0.1096,-0.1297,0.0126,
0.5817,-0.0188,-0.0430,0.1748,-0.1101,-0.1243,0.0008,
0.5833,-0.0008,-0.0396,0.1652,-0.1101,-0.1196,-0.0101,
0.5850,0.0172,-0.0363,0.1555,-0.1098,-0.1159,-0.0200,
0.5867,0.0348,-0.0330,0.1459,-0.1090,-0.1129,-0.0287,
0.5883,0.0519,-0.0298,0.1368,-0.1079,-0.1108,-0.0362,
0.5900,0.0682,-0.0268,0.1284,-0.1064,-0.1094,-0.0424,
0.5917,0.0834,-0.0241,0.1208,-0.1047,-0.1085,-0.0473,
0.5933,0.0974,-0.0217,0.1143,-0.1026,-0.1079,-0.0509,
0.5950,0.1099,-0.0197,0.1091,-0.1004,-0.1074,-0.0531,
